price,TP_bool,DCA_bool,dca_orders_max,coin_bag,buy_prices,outflow,average_buy_price,realized_profit,price_deviation,dca_counter,price_deviation_target,step,idx
1.2214353036355166,TRUE,FALSE,9,88.20025713170944,1.1338321710506614,100.00428903087268,1.1338321710506614,13.383791115379537,0.11803525642304388,0,-0.01136594199248921,3,2
1.306813517673191,TRUE,FALSE,9,81.8744052453838,1.2214353036355166,100.00428903087268,1.2214353036355166,7.726618819527459,0.07172146762428645,0,-0.01136594199248921,4,2
1.4477575869882822,TRUE,FALSE,9,76.52529429671988,1.306813517673191,100.00428903087268,1.306813517673191,6.990290495247677,0.0653331273996095,0,-0.01136594199248921,5,2
1.6523148931488123,TRUE,FALSE,9,69.07529957339612,1.4477575869882822,100.00428903087268,1.4477575869882822,10.785786383714637,0.09735336259455703,0,-0.01136594199248921,6,2
1.4996993752224907,TRUE,FALSE,9,60.523747286629344,1.6523148931488123,100.00428903087268,1.6523148931488123,14.129857202965525,0.123800437197964,0,-0.01136594199248921,7,2
1.6178555068282918,FALSE,TRUE,9,66.73390038563213,1.4996993752224907,100.08078871449244,1.5722833276052923,14.129857202965525,-0.10176407381891453,1,-0.011984446947206167,8,2
1.6039546868497474,FALSE,FALSE,9,66.73390038563213,1.4996993752224907,100.08078871449244,1.5722833276052923,14.129857202965525,0.07303256137962472,1,-0.011984446947206167,9,2
1.7074093741388259,FALSE,FALSE,9,66.73390038563213,1.4996993752224907,100.08078871449244,1.5722833276052923,14.129857202965525,0.06499891329973893,1,-0.011984446947206167,10,2
1.7647316027690847,TRUE,FALSE,9,58.57077426514208,1.7074093741388259,100.00428903087268,1.7074093741388259,17.195822821110028,0.12165213689370705,0,-0.011984446947206167,11,2
1.8120067411433682,FALSE,FALSE,9,58.57077426514208,1.7074093741388259,100.00428903087268,1.7074093741388259,17.195822821110028,0.03248212280004113,0,-0.011984446947206167,12,2
1.6404966537034633,TRUE,FALSE,9,55.189799662539016,1.8120067411433682,100.00428903087268,1.8120067411433682,6.126348771551264,0.05772460147611917,0,-0.011984446947206167,13,2
1.5937798213806764,FALSE,TRUE,9,61.00639613531518,1.6404966537034633,100.08078871449244,1.721958936533963,6.126348771551264,-0.10454766064454718,1,-0.012636609330340604,14,2
1.7783796169589232,FALSE,TRUE,9,98.43224015906651,1.5937798213806764,156.87931813881687,1.6631738208064395,6.126348771551264,-0.029311973772083864,2,-0.01404933224832335,15,2
1.5477043966089972,TRUE,FALSE,9,56.23337563994503,1.7783796169589232,100.00428903087268,1.7783796169589232,24.726439841379374,0.10380224436777868,0,-0.01404933224832335,16,2
1.6007215331253444,FALSE,TRUE,9,64.66402042519768,1.5477043966089972,100.08078871449244,1.6549990674534794,24.726439841379374,-0.14904346130652135,1,-0.014813860310475605,17,2
1.5841324155228769,FALSE,FALSE,9,64.66402042519768,1.5477043966089972,100.08078871449244,1.6549990674534794,24.726439841379374,0.033120774237873456,1,-0.014813860310475605,18,2
1.50190075114741,FALSE,FALSE,9,64.66402042519768,1.5477043966089972,100.08078871449244,1.6549990674534794,24.726439841379374,0.022995564358712937,1,-0.014813860310475605,19,2
1.50819048279088,FALSE,TRUE,9,104.45385157372448,1.50190075114741,156.87931813881687,1.5840355872190655,24.726439841379374,-0.030497118685501957,2,-0.016469991272295866,20,2
1.5467696662386392,FALSE,FALSE,9,104.45385157372448,1.50190075114741,156.87931813881687,1.5840355872190655,24.726439841379374,0.004170382796628568,2,-0.016469991272295866,21,2
1.70928647759202,FALSE,FALSE,9,104.45385157372448,1.50190075114741,156.87931813881687,1.5840355872190655,24.726439841379374,0.029008142628203483,2,-0.016469991272295866,22,2
1.7045025397912554,TRUE,FALSE,9,58.50645303867088,1.70928647759202,100.00428903087268,1.70928647759202,28.225444413424327,0.12132882882029661,0,-0.016469991272295866,23,2
1.6074378467444408,FALSE,FALSE,9,58.50645303867088,1.70928647759202,100.00428903087268,1.70928647759202,28.225444413424327,-0.0028066475051134005,0,-0.016469991272295866,24,2
1.7410922378646836,FALSE,TRUE,9,62.261062794550355,1.6074378467444408,100.08078871449244,1.6567789472599626,28.225444413424327,-0.06336085158991013,1,-0.01736624529266581,25,2
1.7898437467909263,FALSE,FALSE,9,62.261062794550355,1.6074378467444408,100.08078871449244,1.6567789472599626,28.225444413424327,0.07676468151058997,1,-0.01736624529266581,26,2
1.8944722087486108,TRUE,FALSE,9,55.87319519381169,1.7898437467909263,100.00428903087268,1.7898437467909263,16.069905284200075,0.10191163355657579,0,-0.01736624529266581,27,2
1.9332127730557327,TRUE,FALSE,9,52.78741412466023,1.8944722087486108,100.00428903087268,1.8944722087486108,5.845926477790016,0.05522829074742489,0,-0.01736624529266581,28,2
2,FALSE,FALSE,9,52.78741412466023,1.8944722087486108,100.00428903087268,1.8944722087486108,5.845926477790016,0.02003947255422208,0,-0.01736624529266581,29,2
1.9603362859259668,TRUE,FALSE,9,50.00214451543634,2,100.00428903087268,2,5.570539218447777,0.05276389562569461,0,-0.01736624529266581,30,2
1.9603362859259668,FALSE,TRUE,9,51.05286752737895,1.9603362859259668,100.08078871449244,1.9799619405378182,5.570539218447777,-0.020233117327264107,1,-0.018311271122064002,30,2
0,FALSE,FALSE,0,0,0,0,0,0,0,0,-0.01136594199248921,0,3
1.0471902270739921,FALSE,FALSE,1,0,0,0,0,0,0,0,-0.01136594199248921,1,3
1.0267414935248416,FALSE,FALSE,9,95.49772949113533,1.0471902270739921,100.00428903087268,1.0471902270739921,0,0,0,-0.01136594199248921,2,3
1.1257857231720112,FALSE,TRUE,9,97.47418346843214,1.0267414935248416,100.08078871449244,1.03686114044632,0,-0.019916146058292915,1,-0.011984446947206167,3,3
1,TRUE,FALSE,9,88.83066019801782,1.1257857231720112,100.00428903087268,1.1257857231720112,17.159946837707935,0.08797786968562973,0,-0.011984446947206167,4,3
1.069554431249024,FALSE,TRUE,9,100.08078871449244,1,100.08078871449244,1.0591474412862594,17.159946837707935,-0.1257857231720112,1,-0.012636609330340604,5,3
1.1323713529065038,FALSE,FALSE,9,100.08078871449244,1,100.08078871449244,1.0591474412862594,17.159946837707935,0.06503122161608772,1,-0.012636609330340604,6,3
1.1534587030811045,TRUE,FALSE,9,88.31404006661559,1.1323713529065038,100.00428903087268,1.1323713529065038,13.832835239221964,0.11689747587374129,0,-0.012636609330340604,7,3
1.1116458911343778,FALSE,FALSE,9,88.31404006661559,1.1323713529065038,100.00428903087268,1.1323713529065038,13.832835239221964,0.018281842356620535,0,-0.012636609330340604,8,3
1.1726793174565704,FALSE,TRUE,9,90.02937852121696,1.1116458911343778,100.08078871449244,1.1219089514470926,13.832835239221964,-0.018643942227840826,1,-0.013324260691468701,9,3
1.1839876568161616,FALSE,FALSE,9,90.02937852121696,1.1116458911343778,100.08078871449244,1.1219089514470926,13.832835239221964,0.052046135216717415,1,-0.013324260691468701,10,3
1.301788033174332,TRUE,FALSE,9,84.46396248740658,1.1839876568161616,100.00428903087268,1.1839876568161616,11.071328537026602,0.06110010122598456,0,-0.013324260691468701,11,3
1.270942744889441,TRUE,FALSE,9,76.82071618604316,1.301788033174332,100.00428903087268,1.301788033174332,9.94988656971887,0.09049121159219845,0,-0.013324260691468701,12,3
1.4483804863751615,FALSE,TRUE,9,78.7453165116407,1.270942744889441,100.08078871449244,1.286174586287718,9.94988656971887,-0.02426961278068752,1,-0.01404933224832335,13,3
1.33142682083976,TRUE,FALSE,9,69.04559262680472,1.4483804863751615,100.00428903087268,1.4483804863751615,25.23372835676048,0.12250768575996976,0,-0.01404933224832335,14,3
1.4801858574038969,FALSE,TRUE,9,75.16807318885863,1.33142682083976,100.08078871449244,1.3874210645273917,25.23372835676048,-0.08784085141204855,1,-0.014813860310475605,15,3
1.4694203195209992,TRUE,FALSE,9,67.56198117327682,1.4801858574038969,100.00428903087268,1.4801858574038969,13.37795083935157,0.10050024179061263,0,-0.014813860310475605,16,3
1.561827708961057,FALSE,FALSE,9,67.56198117327682,1.4801858574038969,100.00428903087268,1.4801858574038969,13.37795083935157,-0.007326384248182328,0,-0.014813860310475605,17,3
1.6264195368747802,TRUE,FALSE,9,64.03029505565407,1.561827708961057,100.00428903087268,1.561827708961057,5.515885237856324,0.052273276423984785,0,-0.014813860310475605,18,3
1.583333367086544,FALSE,FALSE,9,64.03029505565407,1.561827708961057,100.00428903087268,1.561827708961057,5.515885237856324,0.039714124461292785,0,-0.014813860310475605,19,3
1.728077870197865,FALSE,FALSE,9,64.03029505565407,1.561827708961057,100.00428903087268,1.561827708961057,5.515885237856324,0.013582520631810443,0,-0.014813860310475605,20,3
1.6327180284902052,TRUE,FALSE,9,57.87024459691865,1.728077870197865,100.00428903087268,1.728077870197865,10.645046877042873,0.09620524867769545,0,-0.014813860310475605,21,3
1.9478604797201287,FALSE,TRUE,9,61.2970439280556,1.6327180284902052,100.08078871449244,1.6790268556243326,10.645046877042873,-0.05840557894484708,1,-0.01561999199815875,22,3
1.7166082719889608,TRUE,FALSE,9,51.34058115150087,1.9478604797201287,100.00428903087268,1.9478604797201287,32.03617404783819,0.16178902673522264,0,-0.01561999199815875,23,3
1.8286985572294143,FALSE,TRUE,9,58.30147177290081,1.7166082719889608,100.08078871449244,1.8248935733018792,32.03617404783819,-0.13471460641583985,1,-0.016469991272295866,24,3
1.798428753467469,FALSE,FALSE,9,58.30147177290081,1.7166082719889608,100.08078871449244,1.8248935733018792,32.03617404783819,0.0612951132909936,1,-0.016469991272295866,25,3
2,FALSE,FALSE,9,58.30147177290081,1.7166082719889608,100.08078871449244,1.8248935733018792,32.03617404783819,0.04549553676827832,1,-0.016469991272295866,26,3
1.8169672498670746,TRUE,FALSE,9,50.00214451543634,2,100.00428903087268,2,19.199028103438224,0.1416958640055196,0,-0.016469991272295866,27,3
1.7967442038986734,FALSE,TRUE,9,55.081228746315674,1.8169672498670746,100.08078871449244,1.9040602859880937,19.199028103438224,-0.1007353050234206,1,-0.01736624529266581,28,3
1.740883746090904,FALSE,FALSE,9,55.081228746315674,1.8169672498670746,100.08078871449244,1.9040602859880937,19.199028103438224,-0.011255384002085618,1,-0.01736624529266581,29,3
1.7931318928003306,FALSE,TRUE,9,90.11475837549987,1.740883746090904,156.87931813881687,1.8287285482196614,19.199028103438224,-0.04370395435480034,2,-0.019307722795286184,30,3
1.7931318928003306,FALSE,FALSE,9,90.11475837549987,1.740883746090904,156.87931813881687,1.8287285482196614,19.199028103438224,0.02913792728756324,2,-0.019307722795286184,30,3
0,FALSE,FALSE,0,0,0,0,0,0,0,0,-0.01136594199248921,0,4
2,FALSE,FALSE,1,0,0,0,0,0,0,0,-0.01136594199248921,1,4
1.9083648870620795,FALSE,FALSE,9,50.00214451543634,2,100.00428903087268,2,0,0,0,-0.01136594199248921,2,4
1.9524087442196634,FALSE,TRUE,9,52.443214289362885,1.9083648870620795,100.08078871449244,1.9530907020064223,0,-0.048017605835848506,1,-0.011984446947206167,3,4
1.8746774204811802,FALSE,FALSE,9,52.443214289362885,1.9083648870620795,100.08078871449244,1.9530907020064223,0,0.02255872766805665,1,-0.011984446947206167,4,4
1.7953038816592608,FALSE,TRUE,9,83.68336676213345,1.8746774204811802,156.87931813881687,1.9178361362379615,0,-0.01796974040059254,2,-0.013324260691468701,5,4
1.7319194577884116,FALSE,TRUE,9,136.97543771470257,1.7953038816592608,245.9125350211818,1.8658903208865907,0,-0.044211756924716614,3,-0.01561999199815875,6,4
1.6067473390197722,FALSE,TRUE,9,222.570678181288,1.7319194577884116,385.4744882753354,1.8112460829804524,0,-0.03659778957145527,4,-0.019307722795286184,7,4
1.5707817392009895,FALSE,TRUE,9,376.06509444182245,1.6067473390197722,604.2415897926176,1.7278116602489253,0,-0.07790404609912292,5,-0.025164822114327412,8,4
1.5571088761738108,FALSE,FALSE,9,376.06509444182245,1.6067473390197722,604.2415897926176,1.7278116602489253,0,-0.022896624604941813,5,-0.025164822114327412,9,4
1.4605039126631758,FALSE,TRUE,9,608.2843005632312,1.5571088761738108,947.1648836441855,1.6599461839117469,0,-0.03187860759482342,6,-0.034583523329666126,10,4
1.399171239622919,FALSE,TRUE,9,1016.571282743918,1.4605039126631758,1484.7063359485157,1.5803311512192895,0,-0.0661449535828215,7,-0.05011378095904726,11,4
1.364188812350235,FALSE,FALSE,9,1016.571282743918,1.4605039126631758,1484.7063359485157,1.5803311512192895,0,-0.04383500125173109,7,-0.05011378095904726,12,4
1.305748618145408,FALSE,TRUE,9,1706.0079555488583,1.364188812350235,2327.3169667402494,1.4936217855730394,0,-0.07060247045055909,8,-0.07656982705461983,13,4
1.2185450391011388,FALSE,FALSE,9,1706.0079555488583,1.364188812350235,2327.3169667402494,1.4936217855730394,0,-0.04475608351616041,8,-0.07656982705461983,14,4
1.1652000224824832,FALSE,TRUE,9,2993.8423222591255,1.2185450391011388,3648.1317096398902,1.3799748435375934,0,-0.11952268367243166,9,-0.1233589669816385,15,4
1.1379945126585778,FALSE,FALSE,9,2993.8423222591255,1.2185450391011388,3648.1317096398902,1.3799748435375934,0,-0.04578185340659611,9,-0.1233589669816385,16,4
1.0701809348133497,FALSE,FALSE,9,2993.8423222591255,1.2185450391011388,3648.1317096398902,1.3799748435375934,0,-0.0707828777261669,9,-0.1233589669816385,17,4
1.043549324576442,FALSE,TRUE,9,5343.530263440366,1.0701809348133497,5718.544212532036,1.2484898336576806,0,-0.13863459856315344,10,-0.20955418744599033,18,4
1.0277753621928176,FALSE,FALSE,9,5343.530263440366,1.0701809348133497,5718.544212532036,1.2484898336576806,0,-0.02552022181387261,10,-0.20955418744599033,19,4
1,FALSE,FALSE,9,5343.530263440366,1.0701809348133497,5718.544212532036,1.2484898336576806,0,-0.04125957303554875,10,-0.20955418744599033,20,4
1.06158366252296,FALSE,FALSE,9,5343.530263440366,1.0701809348133497,5718.544212532036,1.2484898336576806,0,-0.07018093481334975,10,-0.20955418744599033,21,4
1.042369029055357,FALSE,FALSE,9,5343.530263440366,1.0701809348133497,5718.544212532036,1.2484898336576806,0,-0.008098534853067989,10,-0.20955418744599033,22,4
1.0491822105173558,FALSE,FALSE,9,5343.530263440366,1.0701809348133497,5718.544212532036,1.2484898336576806,0,-0.02668143908995173,10,-0.20955418744599033,23,4
1.139407278281561,FALSE,FALSE,9,5343.530263440366,1.0701809348133497,5718.544212532036,1.2484898336576806,0,-0.020014373180840882,10,-0.20955418744599033,24,4
1.1731521869693748,FALSE,FALSE,9,5343.530263440366,1.0701809348133497,5718.544212532036,1.2484898336576806,0,0.060756451874361794,10,-0.20955418744599033,25,4
1.218538927744746,FALSE,FALSE,9,5343.530263440366,1.0701809348133497,5718.544212532036,1.2484898336576806,0,0.0877731408591008,10,-0.20955418744599033,26,4
1.380606454092327,FALSE,FALSE,9,5343.530263440366,1.0701809348133497,5718.544212532036,1.2484898336576806,0,0.12175072092770568,10,-0.20955418744599033,27,4
1.4067423149616958,TRUE,FALSE,9,72.43504384210634,1.380606454092327,100.00428903087268,1.380606454092327,1663.3450884611102,0.22484721722025056,0,-0.20955418744599033,28,4
1.5420987075322716,FALSE,FALSE,9,72.43504384210634,1.380606454092327,100.00428903087268,1.380606454092327,1663.3450884611102,0.01857899672981711,0,-0.20955418744599033,29,4
1.6871852845627964,TRUE,FALSE,9,64.84947334590765,1.5420987075322716,100.00428903087268,1.5420987075322714,11.697698458082925,0.10472238427485031,0,-0.20955418744599033,30,4
1.6871852845627964,FALSE,FALSE,9,59.27285517831374,1.6871852845627964,100.00428903087268,1.6871852845627964,9.408788109989999,0.08599326840864506,0,-0.20955418744599033,30,4
0,FALSE,FALSE,0,0,0,0,0,0,0,0,-0.01136594199248921,0,5
1.9972964424877424,FALSE,FALSE,1,0,0,0,0,0,0,0,-0.01136594199248921,1,5
1.8730254963991042,FALSE,FALSE,9,50.069827845040294,1.9972964424877424,100.00428903087268,1.9972964424877424,0,0,0,-0.01136594199248921,2,5
1.690438173124393,FALSE,TRUE,9,53.43268893397233,1.8730254963991042,100.08078871449244,1.933142149311839,0,-0.06634770659958948,1,-0.011984446947206167,3,5
1.6090955302342485,FALSE,TRUE,9,92.80393724714635,1.690438173124393,156.87931813881687,1.8184037690203219,0,-0.10801183159348554,2,-0.013324260691468701,4,5
1.4556600084955642,FALSE,TRUE,9,152.8265602635677,1.6090955302342485,245.9125350211818,1.7267829343834802,0,-0.050551779780472574,3,-0.01561999199815875,5,5
1.366476410480293,FALSE,TRUE,9,264.8107978687456,1.4556600084955642,385.4744882753354,1.6098401834296592,0,-0.10540615311487539,4,-0.019307722795286184,6,5
1.282270912242507,FALSE,TRUE,9,442.1895505537758,1.366476410480293,604.2415897926176,1.5079468798177067,0,-0.06526537694413972,5,-0.025164822114327412,7,5
1.1966899634542243,FALSE,TRUE,9,738.6620678993104,1.282270912242507,947.1648836441855,1.415068173954569,0,-0.06566903876071126,6,-0.034583523329666126,8,5
1.1283087200622475,FALSE,TRUE,9,1240.677519900758,1.1966899634542243,1484.7063359485157,1.325811263739571,0,-0.07151472094012966,7,-0.05011378095904726,9,5
1.1114323286614556,FALSE,TRUE,9,2062.6597360799037,1.1283087200622475,2327.3169667402494,1.2459034681484589,0,-0.060605082789933866,8,-0.07656982705461983,10,5
1.0658080553168072,FALSE,FALSE,9,2062.6597360799037,1.1283087200622475,2327.3169667402494,1.2459034681484589,0,-0.01518436252535216,8,-0.07656982705461983,11,5
1.0577292029138345,FALSE,FALSE,9,2062.6597360799037,1.1283087200622475,2327.3169667402494,1.2459034681484589,0,-0.058641576626911655,8,-0.07656982705461983,12,5
1.0002525254920722,FALSE,FALSE,9,2062.6597360799037,1.1283087200622475,2327.3169667402494,1.2459034681484589,0,-0.06672739766849618,8,-0.07656982705461983,13,5
1,FALSE,TRUE,9,3647.210695964201,1.0002525254920722,3648.1317096398902,1.1434557189477679,0,-0.12802386528059828,9,-0.1233589669816385,14,5
1.0958510198228373,FALSE,FALSE,9,3647.210695964201,1.0002525254920722,3648.1317096398902,1.1434557189477679,0,-2.5252549207221975e-4,9,-0.1233589669816385,15,5
1.0520273411204308,FALSE,FALSE,9,3647.210695964201,1.0002525254920722,3648.1317096398902,1.1434557189477679,0,0.08723676175089946,9,-0.1233589669816385,16,5
1.1393566143226803,FALSE,FALSE,9,3647.210695964201,1.0002525254920722,3648.1317096398902,1.1434557189477679,0,0.049214325145977074,9,-0.1233589669816385,17,5
1.142480827327376,FALSE,FALSE,9,3647.210695964201,1.0002525254920722,3648.1317096398902,1.1434557189477679,0,0.12209003492142105,9,-0.1233589669816385,18,5
1.1726605266908123,FALSE,FALSE,9,3647.210695964201,1.0002525254920722,3648.1317096398902,1.1434557189477679,0,0.12449075593506533,9,-0.1233589669816385,19,5
1.2593844547452755,FALSE,FALSE,9,3647.210695964201,1.0002525254920722,3648.1317096398902,1.1434557189477679,0,0.14702294250942907,9,-0.1233589669816385,20,5
1.2947100707095225,TRUE,FALSE,9,79.4072760339889,1.2593844547452755,100.00428903087268,1.2593844547452755,1013.8366024548632,0.20576078121086191,0,-0.1233589669816385,21,5
1.3336451397578437,FALSE,FALSE,9,79.4072760339889,1.2593844547452755,100.00428903087268,1.2593844547452755,1013.8366024548632,0.027284576495869822,0,-0.1233589669816385,22,5
1.3812521559144928,TRUE,FALSE,9,74.98568101034053,1.3336451397578437,100.00428903087268,1.3336451397578437,5.896838713266106,0.05568249214033958,0,-0.1233589669816385,23,5
1.470942138893468,FALSE,FALSE,9,74.98568101034053,1.3336451397578437,100.00428903087268,1.3336451397578437,5.896838713266106,0.034466564235065146,0,-0.1233589669816385,24,5
1.5137621217211745,TRUE,FALSE,9,67.98655527409255,1.470942138893468,100.00428903087268,1.470942138893468,10.295308980860923,0.09333949684717542,0,-0.1233589669816385,25,5
1.631516142931395,FALSE,FALSE,9,67.98655527409255,1.470942138893468,100.00428903087268,1.470942138893468,10.295308980860923,0.02828712795311552,0,-0.1233589669816385,26,5
1.6843208137574102,TRUE,FALSE,9,61.295310784478005,1.631516142931395,100.00428903087268,1.631516142931395,10.916873401106884,0.09842011354507266,0,-0.1233589669816385,27,5
1.8700711788215765,FALSE,FALSE,9,61.295310784478005,1.631516142931395,100.00428903087268,1.631516142931395,10.916873401106884,0.03135072035844391,0,-0.1233589669816385,28,5
1.8654521194523526,TRUE,FALSE,9,53.47619393497647,1.8700711788215765,100.00428903087268,1.8700711788215765,14.622305064090995,0.12756468234567778,0,-0.1233589669816385,29,5
2,FALSE,FALSE,9,53.47619393497647,1.8700711788215765,100.00428903087268,1.8700711788215765,14.622305064090995,-0.002476107170512607,0,-0.1233589669816385,30,5
2,FALSE,FALSE,9,50.00214451543634,2,100.00428903087268,2,6.948098839080259,0.06496441058921176,0,-0.1233589669816385,30,5
0,FALSE,FALSE,0,0,0,0,0,0,0,0,-0.01136594199248921,0,6
1.432197510649807,FALSE,FALSE,1,0,0,0,0,0,0,0,-0.01136594199248921,1,6
1.2449433331363435,FALSE,FALSE,9,69.8257665491259,1.432197510649807,100.00428903087268,1.432197510649807,0,0,0,-0.01136594199248921,2,6
1.2309125817090893,FALSE,TRUE,9,80.38983466208241,1.2449433331363435,100.08078871449244,1.3319859996701582,0,-0.1504118079348402,1,-0.011984446947206167,3,6
1.1569109145514171,FALSE,FALSE,9,80.38983466208241,1.2449433331363435,100.08078871449244,1.3319859996701582,0,-0.011398657902881177,1,-0.011984446947206167,4,6
1.132438963721976,FALSE,TRUE,9,135.60189999559782,1.1569109145514171,156.87931813881687,1.2489242064498243,0,-0.07609265110880231,2,-0.013324260691468701,5,6
1.0689941010189468,FALSE,TRUE,9,217.15301477524537,1.132438963721976,245.9125350211818,1.1986327463514332,0,-0.02160995127632254,3,-0.01561999199815875,6,6
1.1093744485665726,FALSE,TRUE,9,360.5955242483637,1.0689941010189468,385.4744882753354,1.1445000997456882,0,-0.05935005875388343,4,-0.019307722795286184,7,6
1,FALSE,FALSE,9,360.5955242483637,1.0689941010189468,385.4744882753354,1.1445000997456882,0,0.036399204614638,4,-0.019307722795286184,8,6
1.032579992477129,FALSE,TRUE,9,604.2415897926176,1,604.2415897926176,1.0850148046636914,0,-0.06899410101894676,5,-0.025164822114327412,9,6
1.1686468528816487,FALSE,FALSE,9,604.2415897926176,1,604.2415897926176,1.0850148046636914,0,0.0315520276535386,5,-0.025164822114327412,10,6
