price,TP_bool,DCA_bool,dca_orders_max,coin_bag,buy_prices,outflow,average_buy_price,realized_profit,price_deviation,dca_counter,price_deviation_target,step,idx
1.9772689369762313,FALSE,FALSE,1,0,0,0,0,0,0,0,-0.010008085271526699,1,2
1.9659384210358977,FALSE,FALSE,9,50.59505370275431,1.9772689369762313,100.04002805110035,1.977268936976231,0,0,0,-0.010008085271526699,2,2
1.6658019708322547,FALSE,FALSE,9,50.59505370275431,1.9772689369762313,100.04002805110035,1.977268936976231,0,-0.005763413451354862,0,-0.010008085271526699,3,2
1.5790713175953712,FALSE,TRUE,9,60.772179912109614,1.6658019708322547,101.23441706936455,1.8073039850888537,0,-0.1869771867230797,1,-0.01049752710397137,4,2
1.4955333035068374,FALSE,TRUE,9,100.29103975177863,1.5790713175953712,158.36670428385082,1.6991594218541677,0,-0.05492510203336346,2,-0.0115493892828405,5,2
1.7474852206568792,FALSE,TRUE,9,165.6545933275631,1.4955333035068374,247.74196120025215,1.6097598683185732,0,-0.055858344239240715,3,-0.013328063179685825,6,2
1.554935688104318,TRUE,FALSE,9,57.24799664600044,1.7474852206568792,100.04002805110035,1.7474852206568792,51.96554750723578,0.14417971275049357,0,-0.013328063179685825,7,2
1.566617472163748,FALSE,TRUE,9,65.10521164562333,1.554935688104318,101.23441706936455,1.6450279312720242,51.96554750723578,-0.12383118737682701,1,-0.01397986734488042,8,2
1.7682879772254705,FALSE,FALSE,9,65.10521164562333,1.554935688104318,101.23441706936455,1.6450279312720242,51.96554750723578,0.0074566920559718365,1,-0.01397986734488042,9,2
1.909029336668818,TRUE,FALSE,9,56.57451124452478,1.7682879772254705,100.04002805110035,1.7682879772254705,15.081262076577133,0.12065471906669446,0,-0.01397986734488042,10,2
1.658575398100167,TRUE,FALSE,9,52.40360958814091,1.909029336668818,100.04002805110035,1.909029336668818,7.962373622397379,0.07372404223443509,0,-0.01397986734488042,11,2
1.5146139616004843,FALSE,TRUE,9,61.03697015241189,1.658575398100167,101.23441706936455,1.7742720072552063,7.962373622397379,-0.15100545857338546,1,-0.014663547759762408,12,2
1.8079913127291456,FALSE,TRUE,9,104.55912087097467,1.5146139616004843,158.36670428385082,1.6497323087851,7.962373622397379,-0.09504826982286586,2,-0.016132849162251772,13,2
1.5130716505485107,TRUE,FALSE,9,55.33213978782392,1.8079913127291456,100.04002805110035,1.8079913127291456,34.50041547888054,0.16226701370915933,0,-0.016132849162251772,14,2
1.6585683288972302,FALSE,TRUE,9,66.90655861053612,1.5130716505485107,101.23441706936455,1.6465689487672523,34.50041547888054,-0.19491453829944022,1,-0.01692182038324952,15,2
2,FALSE,FALSE,9,66.90655861053612,1.5130716505485107,101.23441706936455,1.6465689487672523,34.50041547888054,0.08772425941924211,1,-0.01692182038324952,16,2
1.949033235482207,TRUE,FALSE,9,50.020014025550175,2,100.04002805110035,2,43.20295167625517,0.24346417472574466,0,-0.01692182038324952,17,2
1.6017552931108856,FALSE,TRUE,9,51.94083673197,1.949033235482207,101.23441706936455,1.9740365407417888,43.20295167625517,-0.02614976676125449,1,-0.017749375959763287,18,2
1.644602103520889,FALSE,TRUE,9,98.87072324029928,1.6017552931108856,158.36670428385082,1.790759999760897,43.20295167625517,-0.21681085985166168,2,-0.019527880276607668,19,2
1.9193977087789147,FALSE,FALSE,9,98.87072324029928,1.6017552931108856,158.36670428385082,1.790759999760897,43.20295167625517,0.026052995018231936,2,-0.019527880276607668,20,2
1.7494230496796117,TRUE,FALSE,9,52.120531140335665,1.9193977087789147,100.04002805110035,1.9193977087789147,25.834513577562007,0.16549067148262217,0,-0.019527880276607668,21,2
1.6661451759285222,FALSE,TRUE,9,57.86731636347456,1.7494230496796117,101.23441706936455,1.8299698529284547,25.834513577562007,-0.0971604090448174,1,-0.020482884280573856,22,2
1.566043774735342,FALSE,TRUE,9,95.04976311298624,1.6661451759285222,158.36670428385082,1.7540252655229407,25.834513577562007,-0.04998236345442095,2,-0.02253528872549668,23,2
1.75563272094379,FALSE,TRUE,9,158.1960639906889,1.566043774735342,247.74196120025215,1.6721552902850023,25.834513577562007,-0.06391992536102457,3,-0.026005855768679382,24,2
1.441301457108264,FALSE,FALSE,9,158.1960639906889,1.566043774735342,247.74196120025215,1.6721552902850023,25.834513577562007,0.10798895688531553,3,-0.026005855768679382,25,2
1.193828970069777,FALSE,TRUE,9,268.8935829160432,1.441301457108264,387.5567128639549,1.573954945980936,25.834513577562007,-0.08654838792528037,4,-0.03147858340669041,26,2
1.3727344716488772,FALSE,TRUE,9,507.84226566426815,1.193828970069777,606.2768089758754,1.404613544375095,25.834513577562007,-0.2072930823784773,5,-0.03996641726151468,27,2
1.317379377788391,FALSE,FALSE,9,507.84226566426815,1.193828970069777,606.2768089758754,1.404613544375095,25.834513577562007,0.1303278276127251,5,-0.03996641726151468,28,2
1,FALSE,FALSE,9,507.84226566426815,1.193828970069777,606.2768089758754,1.404613544375095,25.834513577562007,0.09378498692307582,5,-0.03996641726151468,29,2
1.0303036127836305,FALSE,TRUE,9,948.4329825838928,1,948.4329825838928,1.2208612123294524,25.834513577562007,-0.19382897006977706,6,-0.0532244600116098,30,2
1.0303036127836305,FALSE,FALSE,9,948.4329825838928,1,948.4329825838928,1.2208612123294524,25.834513577562007,0.029412313426483542,6,-0.0532244600116098,30,2
0,FALSE,FALSE,0,0,0,0,0,0,0,0,-0.010008085271526699,0,3
1.3063615810319755,FALSE,FALSE,1,0,0,0,0,0,0,0,-0.010008085271526699,1,3
1.1844267231476455,FALSE,FALSE,9,76.57912595077434,1.3063615810319755,100.04002805110035,1.3063615810319755,0,0,0,-0.010008085271526699,2,3
1.2953211516945622,FALSE,TRUE,9,85.4712369207032,1.1844267231476455,101.23441706936455,1.2420487159297264,0,-0.10294841842160136,1,-0.01049752710397137,3,3
1.3943429789406665,FALSE,FALSE,9,85.4712369207032,1.1844267231476455,101.23441706936455,1.2420487159297264,0,0.08561153224576207,1,-0.01049752710397137,4,3
1.4343742246074518,TRUE,FALSE,9,71.74707339732468,1.3943429789406665,100.04002805110035,1.3943429789406665,24.67934058416705,0.15054850848282827,0,-0.01049752710397137,5,3
1.3944477329622695,FALSE,FALSE,9,71.74707339732468,1.3943429789406665,100.04002805110035,1.3943429789406665,24.67934058416705,0.027908508797793493,0,-0.01049752710397137,6,3
1.6092808433493204,FALSE,FALSE,9,71.74707339732468,1.3943429789406665,100.04002805110035,1.3943429789406665,24.67934058416705,7.512222876974032e-5,0,-0.01049752710397137,7,3
1.5711311373197665,TRUE,FALSE,9,62.16443106530228,1.6092808433493204,100.04002805110035,1.6092808433493204,15.421162733591913,0.13356143851269234,0,-0.01049752710397137,8,3
1.5454136914697156,FALSE,TRUE,9,64.43409761585082,1.5711311373197665,101.23441706936455,1.5898640151449797,15.421162733591913,-0.02428168160083346,1,-0.011010904914262706,9,3
1.590559398140424,FALSE,TRUE,9,102.47528228719217,1.5454136914697156,158.36670428385082,1.569979334975193,15.421162733591913,-0.016641140163313244,2,-0.012114208036962485,10,3
1.7325531558417704,FALSE,FALSE,9,102.47528228719217,1.5454136914697156,158.36670428385082,1.569979334975193,15.421162733591913,0.028383540233385646,2,-0.012114208036962485,11,3
1.6398305423319504,TRUE,FALSE,9,57.74139033702279,1.7325531558417704,100.04002805110035,1.7325531558417704,37.24140470959202,0.10801369282152387,0,-0.012114208036962485,12,3
1.708290444314843,FALSE,TRUE,9,61.73468200281374,1.6398305423319504,101.23441706936455,1.6846422984843519,37.24140470959202,-0.05654402154137352,1,-0.012706649050339502,13,3
1.7729896161173984,FALSE,FALSE,9,61.73468200281374,1.6398305423319504,101.23441706936455,1.6846422984843519,37.24140470959202,0.040075095081592155,1,-0.012706649050339502,14,3
1.838746998382799,FALSE,FALSE,9,61.73468200281374,1.6398305423319504,101.23441706936455,1.6846422984843519,37.24140470959202,0.0751042603831194,1,-0.012706649050339502,15,3
1.8518893798817664,TRUE,FALSE,9,54.40663024281579,1.838746998382799,100.04002805110035,1.838746998382799,18.41182427297568,0.10818043821460932,0,-0.012706649050339502,16,3
1.7088994109409752,FALSE,FALSE,9,54.40663024281579,1.838746998382799,100.04002805110035,1.838746998382799,18.41182427297568,0.007096742192995548,0,-0.012706649050339502,17,3
1.879048369264022,FALSE,TRUE,9,59.23954120483991,1.7088994109409752,101.23441706936455,1.771062258909179,18.41182427297568,-0.0759831658964208,1,-0.013328063179685823,18,3
1.811313141684553,TRUE,FALSE,9,53.23973011417669,1.879048369264022,100.04002805110035,1.879048369264022,12.272208011351978,0.09055060056260826,0,-0.013328063179685823,19,3
2,FALSE,TRUE,9,55.89006933125587,1.811313141684553,101.23441706936455,1.8443582425999678,12.272208011351978,-0.03739564740113032,1,-0.013979867344880418,20,3
1.7736575757870348,TRUE,FALSE,9,50.020014025550175,2,100.04002805110035,2,16.98515377040019,0.09434342915772354,0,-0.013979867344880418,21,3
1.6621067797782105,FALSE,TRUE,9,57.07664120254061,1.7736575757870348,101.23441706936455,1.8793719065436498,16.98515377040019,-0.12761337210906062,1,-0.014663547759762406,22,3
1.5709390842956117,FALSE,TRUE,9,95.28070411034788,1.6621067797782105,158.36670428385082,1.7770819353506955,16.98515377040019,-0.06711409722046223,2,-0.01613284916225177,23,3
1.582372640156184,FALSE,TRUE,9,157.7030985331531,1.5709390842956117,247.74196120025215,1.6867983177836512,16.98515377040019,-0.05803388329565766,3,-0.018617402845906184,24,3
1.584232045395935,FALSE,FALSE,9,157.7030985331531,1.5709390842956117,247.74196120025215,1.6867983177836512,16.98515377040019,0.007225577320045008,3,-0.018617402845906184,25,3
1.592553497771199,FALSE,FALSE,9,157.7030985331531,1.5709390842956117,247.74196120025215,1.6867983177836512,16.98515377040019,0.00839079170185653,3,-0.018617402845906184,26,3
1.436769988858389,FALSE,FALSE,9,157.7030985331531,1.5709390842956117,247.74196120025215,1.6867983177836512,16.98515377040019,0.013572174188080351,3,-0.018617402845906184,27,3
1.2755307753551066,FALSE,TRUE,9,269.74165375760316,1.436769988858389,387.5567128639549,1.5797156135005455,16.98515377040019,-0.09338244567860804,4,-0.022535288725496677,28,3
1.1279560486530504,FALSE,TRUE,9,475.31335244113455,1.2755307753551066,606.2768089758754,1.4488872038790155,16.98515377040019,-0.12640950466945294,5,-0.02861166719848276,29,3
1,FALSE,TRUE,9,840.8421442630364,1.1279560486530504,948.4329825838928,1.310215289276602,16.98515377040019,-0.13083375622506094,6,-0.03810300349682681,30,3
1,FALSE,TRUE,9,1483.6871691867273,1,1483.6871691867273,1.1760148719640833,16.98515377040019,-0.12795604865305044,7,-0.053224460011609784,30,3
0,FALSE,FALSE,0,0,0,0,0,0,0,0,-0.010008085271526699,0,4
1,FALSE,FALSE,1,0,0,0,0,0,0,0,-0.010008085271526699,1,4
1.0607504921261368,FALSE,FALSE,9,100.04002805110035,1,100.04002805110035,1,0,0,0,-0.010008085271526699,2,4
1.0328491929875367,TRUE,FALSE,9,94.31061196170938,1.0607504921261368,100.04002805110035,1.0607504921261368,6.077480936416876,0.05727123633416406,0,-0.010008085271526699,3,4
1.1008365634032606,FALSE,TRUE,9,98.01471285129439,1.0328491929875367,101.23441706936455,1.0465311592020567,6.077480936416876,-0.02701391386858231,1,-0.01049752710397137,4,4
1.1324448170068435,FALSE,FALSE,9,98.01471285129439,1.0328491929875367,101.23441706936455,1.0465311592020567,6.077480936416876,0.06175973134971047,1,-0.01049752710397137,5,4
1.1653468868289867,TRUE,FALSE,9,88.33987011880667,1.1324448170068435,100.04002805110035,1.1324448170068435,16.523372143178875,0.08794744125594325,0,-0.01049752710397137,6,4
1.210978530880992,FALSE,FALSE,9,88.33987011880667,1.1324448170068435,100.04002805110035,1.1324448170068435,16.523372143178875,0.028233713235097446,0,-0.01049752710397137,7,4
1.1863220899717024,TRUE,FALSE,9,82.61090143218378,1.210978530880992,100.04002805110035,1.210978530880992,6.937658083589795,0.06485145018798542,0,-0.01049752710397137,8,4
1.2989169011062998,FALSE,TRUE,9,85.33468096491343,1.1863220899717024,101.23441706936455,1.1984503685519017,6.937658083589795,-0.020783934749017165,1,-0.011010904914262706,9,4
1.334118590184919,TRUE,FALSE,9,77.01803553860552,1.2989169011062998,100.04002805110035,1.2989169011062998,16.872910321265323,0.08668361389300523,0,-0.011010904914262706,10,4
1.3249742094083092,FALSE,FALSE,9,77.01803553860552,1.2989169011062998,100.04002805110035,1.2989169011062998,16.872910321265323,0.026385727129205276,0,-0.011010904914262706,11,4
1.4364622792300827,FALSE,FALSE,9,77.01803553860552,1.2989169011062998,100.04002805110035,1.2989169011062998,16.872910321265323,0.019666275854264233,0,-0.011010904914262706,12,4
1.3566020747402678,TRUE,FALSE,9,69.64333801004504,1.4364622792300827,100.04002805110035,1.4364622792300827,10.593474820508447,0.09575286459836924,0,-0.011010904914262706,13,4
1.4502350396382708,FALSE,TRUE,9,74.62351632386135,1.3566020747402678,101.23441706936455,1.3951537659136461,10.593474820508447,-0.058867818335826126,1,-0.0115493892828405,14,4
1.5265296992266275,FALSE,FALSE,9,74.62351632386135,1.3566020747402678,101.23441706936455,1.3951537659136461,10.593474820508447,0.06456399296582827,1,-0.0115493892828405,15,4
1.47778021216111,TRUE,FALSE,9,65.534282170718825,1.5265296992266275,100.04002805110035,1.5265296992266275,18.953192634244886,0.11131629117497592,0,-0.0115493892828405,16,4
1.592586900256644,FALSE,TRUE,9,68.50437990458612,1.47778021216111,101.23441706936455,1.5016148475682776,18.953192634244886,-0.03298832036343619,1,-0.012114208036962485,17,4
1.6103114859967351,TRUE,FALSE,9,62.81605608772682,1.592586900256644,100.04002805110035,1.592586900256644,12.193772228592792,0.07208817809378744,0,-0.012114208036962485,18,4
1.5986604221477718,FALSE,FALSE,9,62.81605608772682,1.592586900256644,100.04002805110035,1.592586900256644,12.193772228592792,0.011006929959963725,0,-0.012114208036962485,19,4
1.6108699974783507,FALSE,FALSE,9,62.81605608772682,1.592586900256644,100.04002805110035,1.592586900256644,12.193772228592792,0.003799131952593282,0,-0.012114208036962485,20,4
1.6562343391665393,FALSE,FALSE,9,62.81605608772682,1.592586900256644,100.04002805110035,1.592586900256644,12.193772228592792,0.011349827888238666,0,-0.012114208036962485,21,4
1.7033782442366987,FALSE,FALSE,9,62.81605608772682,1.592586900256644,100.04002805110035,1.592586900256644,12.193772228592792,0.038429005729904375,0,-0.012114208036962485,22,4
1.71677291673039,TRUE,FALSE,9,58.73036619410935,1.7033782442366987,100.04002805110035,1.7033782442366987,6.959475277485751,0.06504212693505516,0,-0.012114208036962485,23,4
1.839777936067203,FALSE,FALSE,9,58.73036619410935,1.7033782442366987,100.04002805110035,1.7033782442366987,6.959475277485751,0.007802238935130445,0,-0.012114208036962485,24,4
1.9124230695072768,TRUE,FALSE,9,54.37614295176878,1.839777936067203,100.04002805110035,1.839777936067203,8.010803849969193,0.07413921493268848,0,-0.012114208036962485,25,4
1.936810790203949,FALSE,FALSE,9,54.37614295176878,1.839777936067203,100.04002805110035,1.839777936067203,8.010803849969193,0.03798591148494682,0,-0.012114208036962485,26,4
1.9504969453293086,TRUE,FALSE,9,51.651936553165314,1.936810790203949,100.04002805110035,1.936810790203949,5.2762723475578355,0.050099294483240825,0,-0.012114208036962485,27,4
1.9624690661368107,FALSE,FALSE,9,51.651936553165314,1.936810790203949,100.04002805110035,1.936810790203949,5.2762723475578355,0.007016752914241994,0,-0.012114208036962485,28,4
2,FALSE,FALSE,9,51.651936553165314,1.936810790203949,100.04002805110035,1.936810790203949,5.2762723475578355,0.013074486816432142,0,-0.012114208036962485,29,4
1.9992949368582829,FALSE,FALSE,9,51.651936553165314,1.936810790203949,100.04002805110035,1.936810790203949,5.2762723475578355,0.03159460489802546,0,-0.012114208036962485,30,4
1.9992949368582829,FALSE,FALSE,9,51.651936553165314,1.936810790203949,100.04002805110035,1.936810790203949,5.2762723475578355,0.03125309102844133,0,-0.012114208036962485,30,4
0,FALSE,FALSE,0,0,0,0,0,0,0,0,-0.010008085271526699,0,5
1,FALSE,FALSE,1,0,0,0,0,0,0,0,-0.010008085271526699,1,5
1.2327267852565957,FALSE,FALSE,9,100.04002805110035,1,100.04002805110035,1,0,0,0,-0.010008085271526699,2,5
1.279782156057173,TRUE,FALSE,9,81.15344717708614,1.2327267852565957,100.04002805110035,1.2327267852565957,23.281994125312238,0.18879023968652792,0,-0.010008085271526699,3,5
1.613409867425346,FALSE,FALSE,9,81.15344717708614,1.2327267852565957,100.04002805110035,1.2327267852565957,23.281994125312238,0.036768266050487934,0,-0.010008085271526699,4,5
1.5637746851853822,TRUE,FALSE,9,62.00534041033395,1.613409867425346,100.04002805110035,1.613409867425346,30.89374439999203,0.23594939503886783,0,-0.010008085271526699,5,5
1.6997055938202892,FALSE,TRUE,9,64.73721440078397,1.5637746851853822,101.23441706936455,1.588057345225686,30.89374439999203,-0.03174062268061318,1,-0.01049752710397137,6,5
1.698786507351538,TRUE,FALSE,9,58.857268232111046,1.6997055938202892,100.04002805110035,1.6997055938202892,14.15058426706679,0.07997320778911259,0,-0.01049752710397137,7,5
1.7921112575941065,FALSE,FALSE,9,58.857268232111046,1.6997055938202892,100.04002805110035,1.6997055938202892,14.15058426706679,-5.41025293510276e-4,0,-0.01049752710397137,8,5
1.9276888674440495,TRUE,FALSE,9,55.82244273461191,1.7921112575941065,100.04002805110035,1.7921112575941065,5.438744938901834,0.05156245929612155,0,-0.01049752710397137,9,5
1.879788959031569,TRUE,FALSE,9,51.89635617066403,1.9276888674440495,100.04002805110035,1.9276888674440495,7.568273361943994,0.07033168689183092,0,-0.01049752710397137,10,5
1.8964918475802346,FALSE,TRUE,9,53.85413962720505,1.879788959031569,101.23441706936455,1.9032955221806223,7.568273361943994,-0.025481535138475116,1,-0.011010904914262706,11,5
2,FALSE,FALSE,9,53.85413962720505,1.879788959031569,101.23441706936455,1.9032955221806223,7.568273361943994,0.008807255654685266,1,-0.011010904914262706,12,5
1.7917053664369034,FALSE,FALSE,9,53.85413962720505,1.879788959031569,101.23441706936455,1.9032955221806223,7.568273361943994,0.06010552048421547,1,-0.011010904914262706,13,5
1.8438473618885527,FALSE,TRUE,9,88.38880948310641,1.7917053664369034,158.36670428385082,1.8524901430125724,7.568273361943994,-0.049161873511510544,2,-0.012114208036962485,14,5
1.8784805007788503,FALSE,FALSE,9,88.38880948310641,1.7917053664369034,158.36670428385082,1.8524901430125724,7.568273361943994,0.028278911003914723,2,-0.012114208036962485,15,5
1.8447909212452913,FALSE,FALSE,9,88.38880948310641,1.7917053664369034,158.36670428385082,1.8524901430125724,7.568273361943994,0.04619432264852815,2,-0.012114208036962485,16,5
1.682142747257335,FALSE,FALSE,9,88.38880948310641,1.7917053664369034,158.36670428385082,1.8524901430125724,7.568273361943994,0.028775919372236256,2,-0.012114208036962485,17,5
1.7469733766165758,FALSE,TRUE,9,147.27760863588142,1.682142747257335,247.74196120025215,1.7790070902945365,7.568273361943994,-0.06513277149528827,3,-0.01397986734488042,18,5
1.6534119444331559,FALSE,FALSE,9,147.27760863588142,1.682142747257335,247.74196120025215,1.7790070902945365,7.568273361943994,0.03711025607316388,3,-0.01397986734488042,19,5
1.4805142792037222,FALSE,TRUE,9,234.3981571977951,1.6534119444331559,387.5567128639549,1.727880830806559,7.568273361943994,-0.01737667549875414,4,-0.01692182038324952,20,5
1.6329142826227465,FALSE,TRUE,9,409.5041955974612,1.4805142792037222,606.2768089758754,1.6250739090766562,7.568273361943994,-0.1167821666147149,5,-0.02148459241395259,21,5
1.5466830707689125,FALSE,FALSE,9,409.5041955974612,1.4805142792037222,606.2768089758754,1.6250739090766562,7.568273361943994,0.09333006945976562,5,-0.02148459241395259,22,5
1.5231521384388276,FALSE,FALSE,9,409.5041955974612,1.4805142792037222,606.2768089758754,1.6250739090766562,7.568273361943994,0.042781092530026446,5,-0.02148459241395259,23,5
1.444611317978292,FALSE,FALSE,9,409.5041955974612,1.4805142792037222,606.2768089758754,1.6250739090766562,7.568273361943994,0.027993171633404586,5,-0.02148459241395259,24,5
1.5433564084450135,FALSE,TRUE,9,656.5316018091344,1.444611317978292,948.4329825838928,1.552911816725878,7.568273361943994,-0.024853025016913062,6,-0.028611667198482765,25,5
1.4704315924526745,FALSE,FALSE,9,656.5316018091344,1.444611317978292,948.4329825838928,1.552911816725878,7.568273361943994,0.063980743479862,6,-0.028611667198482765,26,5
1.5089561183497646,FALSE,FALSE,9,656.5316018091344,1.444611317978292,948.4329825838928,1.552911816725878,7.568273361943994,0.017559657046890827,6,-0.028611667198482765,27,5
1.3974360703008162,FALSE,FALSE,9,656.5316018091344,1.444611317978292,948.4329825838928,1.552911816725878,7.568273361943994,0.04264192946965339,6,-0.028611667198482765,28,5
1.4980643412588635,FALSE,TRUE,9,1061.720962209988,1.3974360703008162,1483.6871691867273,1.491854863395333,7.568273361943994,-0.03375842994185827,7,-0.039966417261514675,29,5
1.4575350026575564,FALSE,FALSE,9,1061.720962209988,1.3974360703008162,1483.6871691867273,1.491854863395333,7.568273361943994,0.06717219560375268,7,-0.039966417261514675,30,5
1.4575350026575564,FALSE,FALSE,9,1061.720962209988,1.3974360703008162,1483.6871691867273,1.491854863395333,7.568273361943994,0.04123326866741485,7,-0.039966417261514675,30,5
0,FALSE,FALSE,0,0,0,0,0,0,0,0,-0.010008085271526699,0,6
2,FALSE,FALSE,1,0,0,0,0,0,0,0,-0.010008085271526699,1,6
1.9501228218007896,FALSE,FALSE,9,50.020014025550175,2,100.04002805110035,2,0,0,0,-0.010008085271526699,2,6
1.8602481808195104,FALSE,TRUE,9,51.91181598289399,1.9501228218007896,101.23441706936455,1.9745985636065897,0,-0.025576429156986474,1,-0.01049752710397137,3,6
1.7755241772717996,FALSE,TRUE,9,85.13203018646912,1.8602481808195104,158.36670428385082,1.9225581522245057,0,-0.048313252988472735,2,-0.0115493892828405,4,6
1.8770118691198279,FALSE,TRUE,9,139.53173061316613,1.7755241772717996,247.74196120025215,1.8597406936871062,0,-0.047717741404059266,3,-0.013328063179685825,5,6
1.6642251156160495,FALSE,FALSE,9,139.53173061316613,1.7755241772717996,247.74196120025215,1.8597406936871062,0,0.05406875338279993,3,-0.013328063179685825,6,6
